sample_id,sr_method,sr_filename,sr_path,gt_path,lr_path,musiq,arniqa,qalign,unique,paq2piq
SUPIR:ava_images___648623,SUPIR,ava_images___648623.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___648623.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___648623.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___648623.png,66.2582015991211,0.6486862897872925,4.390625,0.4630056917667389,70.19847869873047
SUPIR:ava_images___648718,SUPIR,ava_images___648718.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___648718.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___648718.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___648718.png,61.76091384887695,0.6257836818695068,3.53515625,-0.10661321133375168,69.26264190673828
SUPIR:ava_images___649899,SUPIR,ava_images___649899.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___649899.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___649899.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___649899.png,70.26581573486328,0.718597412109375,4.12890625,0.8362817168235779,72.75826263427734
SUPIR:ava_images___649907,SUPIR,ava_images___649907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___649907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___649907.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___649907.png,72.77977752685547,0.6876444220542908,4.265625,1.161598563194275,72.1123275756836
SUPIR:ava_images___650512,SUPIR,ava_images___650512.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___650512.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___650512.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___650512.png,76.63166809082031,0.7753617763519287,4.97265625,2.0683083534240723,73.57850646972656
SUPIR:ava_images___650835,SUPIR,ava_images___650835.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___650835.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___650835.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___650835.png,64.04959869384766,0.6950008273124695,3.939453125,1.3767606019973755,75.30875396728516
SUPIR:ava_images___651624,SUPIR,ava_images___651624.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___651624.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___651624.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___651624.png,61.92373275756836,0.552254855632782,4.02734375,1.4150753021240234,60.64574432373047
SUPIR:ava_images___653599,SUPIR,ava_images___653599.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___653599.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___653599.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___653599.png,68.06880950927734,0.6937506794929504,3.98828125,1.002454161643982,77.7925796508789
SUPIR:ava_images___654588,SUPIR,ava_images___654588.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___654588.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___654588.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___654588.png,42.47628402709961,0.5073226094245911,2.892578125,0.40721237659454346,61.31075668334961
SUPIR:ava_images___654770,SUPIR,ava_images___654770.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___654770.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___654770.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___654770.png,66.2884292602539,0.6825190186500549,4.20703125,0.6461081504821777,73.2343978881836
SUPIR:ava_images___65569,SUPIR,ava_images___65569.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___65569.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___65569.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___65569.png,74.69352722167969,0.7576027512550354,4.68359375,1.3160228729248047,79.72154998779297
SUPIR:ava_images___656358,SUPIR,ava_images___656358.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___656358.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___656358.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___656358.png,43.67628479003906,0.5355499982833862,2.978515625,0.03835665434598923,71.83316040039062
SUPIR:ava_images___656860,SUPIR,ava_images___656860.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___656860.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___656860.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___656860.png,24.686748504638672,0.5325860977172852,1.4716796875,0.6676864624023438,32.094810485839844
SUPIR:ava_images___657745,SUPIR,ava_images___657745.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___657745.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___657745.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___657745.png,63.13203048706055,0.6387936472892761,3.927734375,0.450204461812973,67.47024536132812
SUPIR:ava_images___65885,SUPIR,ava_images___65885.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___65885.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___65885.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___65885.png,73.03889465332031,0.7372525930404663,4.8203125,0.6580023765563965,79.48172760009766
SUPIR:ava_images___659487,SUPIR,ava_images___659487.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___659487.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___659487.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___659487.png,67.69168090820312,0.6833398938179016,4.3515625,1.2283910512924194,70.72858428955078
SUPIR:ava_images___659669,SUPIR,ava_images___659669.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___659669.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___659669.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___659669.png,60.969093322753906,0.620392918586731,4.11328125,0.2518492639064789,76.34522247314453
SUPIR:ava_images___6601,SUPIR,ava_images___6601.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___6601.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___6601.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___6601.png,57.7181282043457,0.6523688435554504,4.0703125,0.5678637027740479,70.33756256103516
SUPIR:ava_images___661160,SUPIR,ava_images___661160.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___661160.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___661160.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___661160.png,61.943931579589844,0.659413754940033,3.857421875,0.7576353549957275,73.52735900878906
SUPIR:ava_images___661577,SUPIR,ava_images___661577.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___661577.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___661577.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___661577.png,66.18572235107422,0.6698703765869141,4.01171875,1.2921388149261475,71.50189971923828
SUPIR:ava_images___663657,SUPIR,ava_images___663657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___663657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___663657.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___663657.png,64.29580688476562,0.640292227268219,3.66796875,0.6822582483291626,72.45377349853516
SUPIR:ava_images___663986,SUPIR,ava_images___663986.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___663986.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___663986.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___663986.png,59.3757438659668,0.5535778403282166,3.63671875,0.3611260652542114,73.23945617675781
SUPIR:ava_images___666518,SUPIR,ava_images___666518.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___666518.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___666518.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___666518.png,43.551483154296875,0.5695507526397705,3.017578125,0.018731936812400818,49.191165924072266
SUPIR:ava_images___667217,SUPIR,ava_images___667217.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___667217.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___667217.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___667217.png,61.55177307128906,0.5142802596092224,3.32421875,0.3915480971336365,76.2449951171875
SUPIR:ava_images___667361,SUPIR,ava_images___667361.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___667361.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___667361.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___667361.png,59.74444580078125,0.6019433736801147,3.759765625,0.3004491925239563,71.0581283569336
SUPIR:ava_images___668211,SUPIR,ava_images___668211.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___668211.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___668211.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___668211.png,66.7239761352539,0.7427421808242798,4.234375,1.192253828048706,80.85045623779297
SUPIR:ava_images___66827,SUPIR,ava_images___66827.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___66827.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___66827.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___66827.png,27.68281364440918,0.43946969509124756,1.4677734375,-0.5394619107246399,60.23566436767578
SUPIR:ava_images___668340,SUPIR,ava_images___668340.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___668340.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___668340.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___668340.png,53.93345260620117,0.6967355608940125,3.919921875,0.471670001745224,67.38723754882812
SUPIR:ava_images___671377,SUPIR,ava_images___671377.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___671377.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___671377.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___671377.png,52.48369598388672,0.6400378942489624,3.78125,0.47353267669677734,70.82987213134766
SUPIR:ava_images___673515,SUPIR,ava_images___673515.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___673515.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___673515.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___673515.png,73.30952453613281,0.7490262389183044,4.40625,1.3060319423675537,75.45575714111328
SUPIR:ava_images___674059,SUPIR,ava_images___674059.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___674059.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___674059.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___674059.png,72.12723541259766,0.6732553243637085,4.93359375,1.1830145120620728,76.89727020263672
SUPIR:ava_images___67504,SUPIR,ava_images___67504.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___67504.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___67504.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___67504.png,69.25566864013672,0.6743124127388,3.02734375,0.7870970964431763,73.62813568115234
SUPIR:ava_images___67635,SUPIR,ava_images___67635.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___67635.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___67635.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___67635.png,64.0666275024414,0.6165511608123779,4.31640625,0.5191479325294495,70.0739974975586
SUPIR:ava_images___676847,SUPIR,ava_images___676847.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___676847.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___676847.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___676847.png,77.13570404052734,0.7524767518043518,4.22265625,0.5665563344955444,75.33181762695312
SUPIR:ava_images___678035,SUPIR,ava_images___678035.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___678035.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___678035.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___678035.png,76.16960906982422,0.7360852360725403,4.41015625,1.1047637462615967,82.04881286621094
SUPIR:ava_images___681392,SUPIR,ava_images___681392.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___681392.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___681392.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___681392.png,76.1431655883789,0.7394532561302185,4.66015625,1.781395435333252,76.88666534423828
SUPIR:ava_images___681700,SUPIR,ava_images___681700.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___681700.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___681700.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___681700.png,75.36417388916016,0.7008494138717651,4.859375,1.8355685472488403,81.38211822509766
SUPIR:ava_images___682520,SUPIR,ava_images___682520.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___682520.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___682520.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___682520.png,67.49629211425781,0.6682701706886292,4.40234375,1.4025442600250244,75.65328979492188
SUPIR:ava_images___686936,SUPIR,ava_images___686936.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___686936.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___686936.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___686936.png,52.520931243896484,0.5967459082603455,4.03125,0.7329702377319336,74.59910583496094
SUPIR:ava_images___687883,SUPIR,ava_images___687883.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___687883.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___687883.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___687883.png,58.970375061035156,0.604735791683197,3.9140625,0.503828763961792,66.32105255126953
SUPIR:ava_images___688357,SUPIR,ava_images___688357.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___688357.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___688357.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___688357.png,75.30220031738281,0.8173536062240601,4.83984375,2.0662388801574707,83.47154998779297
SUPIR:ava_images___6888,SUPIR,ava_images___6888.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___6888.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___6888.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___6888.png,59.786346435546875,0.6215473413467407,3.947265625,0.34997063875198364,68.6247787475586
SUPIR:ava_images___689647,SUPIR,ava_images___689647.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___689647.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___689647.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___689647.png,75.02762603759766,0.7046903967857361,4.82421875,1.5472075939178467,78.25626373291016
SUPIR:ava_images___690216,SUPIR,ava_images___690216.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___690216.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___690216.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___690216.png,70.30315399169922,0.6332381963729858,3.98046875,0.6156175136566162,66.47672271728516
SUPIR:ava_images___692264,SUPIR,ava_images___692264.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___692264.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___692264.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___692264.png,33.458553314208984,0.3804626762866974,2.150390625,-0.26940929889678955,73.88487243652344
SUPIR:ava_images___693012,SUPIR,ava_images___693012.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___693012.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___693012.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___693012.png,59.69754409790039,0.6008005738258362,3.294921875,0.5490508079528809,72.76740264892578
SUPIR:ava_images___694175,SUPIR,ava_images___694175.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___694175.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___694175.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___694175.png,65.26184844970703,0.6240332126617432,3.208984375,0.0351233184337616,69.24405670166016
SUPIR:ava_images___695694,SUPIR,ava_images___695694.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___695694.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___695694.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___695694.png,69.86775970458984,0.7208954691886902,4.1484375,1.0524249076843262,77.26732635498047
SUPIR:ava_images___695967,SUPIR,ava_images___695967.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_upscaled/x4/SUPIR/ava_images___695967.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set/ava_images___695967.png,/mnt/ssd2/29o_rya/grounding_dataset/qinstruct_train_set_low_res/x4/ava_images___695967.png,63.760292053222656,0.693111777305603,4.01953125,0.6941784620285034,74.6016616821289
